2017-02-28,8.256015037594011
2017-03-31,-63.85449988607883
2017-04-30,-51.107070707070704
2017-05-31,-7.792929292929273
2017-06-30,-54.92640692640697
2017-07-31,-34.33463203463202
2017-08-31,-73.47056277056271
2017-09-30,-44.677056277056295
2017-10-31,33.39837092731824
2017-11-30,63.163966735019415
2017-12-31,9.8917748917749
2018-01-31,-45.803030303030255
2018-02-28,-17.03429027113242
2018-03-31,-12.423444976076553
2018-04-30,12.087605377079058
2018-05-31,-21.690476190476204
2018-06-30,-25.452380952380906
2018-07-31,-26.99567099567099
2018-08-31,48.138528138528045
2018-09-30,-3.888888888888829
2018-10-31,-94.3563492063492
2018-11-30,-6.7361471861471784
2018-12-31,1.6909090909090594
2019-01-31,-2.040316205533628
2019-02-28,39.40084252132311
2019-03-31,41.37105263157892
2019-04-30,34.967418546365906
2019-05-31,-1.6899065846434098
2019-06-30,-1.2073365231260027
